server_id,availabity_seconds,bandwidth_bytes,latency_seconds,price,payload_size
376,1684085304.2908726,2002.9426710329728,99940.95702938168,175.74883252198052,878.7441626099026
376,1684085305.3100867,2002.0633314598908,99998.12716942414,202.3748373827857,1011.8741869139284
376,1684085306.329709,2002.1991371739691,100023.33879730824,266.3497673927547,1331.7488369637736
376,1684085307.348781,2003.906648207093,99888.6486391253,167.200491615183,836.002458075915
376,1684085309.369758,2003.0905072211024,99926.46360063848,161.50109845841098,807.5054922920548
376,1684085310.3897223,2003.3434225471387,99935.89674074829,205.5777452936815,1027.8887264684074
376,1684085311.419697,2002.3783701797636,99948.7270299104,135.00858150193122,675.0429075096561
376,1684085313.4392104,2002.6065690630708,99991.05116405184,242.4199664593806,1212.0998322969028
376,1684085314.45976,2004.0823596281505,99908.89200931606,225.1883958561865,1125.9419792809324
376,1684085316.4814024,2003.391959776491,99894.55049268225,127.7226674510075,638.6133372550374
376,1684085317.5017986,2003.0521400836249,99924.3831927528,153.5153256402341,767.5766282011705
376,1684085319.521805,2003.9114209067557,99896.1597676048,182.69815833117136,913.4907916558568
376,1684085320.552657,2002.7160542004617,99927.75014944386,126.73737163850288,633.6868581925144
376,1684085322.5748594,2002.5323698973332,100009.1801614134,271.2770731775926,1356.385365887963
376,1684085323.59172,2003.1927138385704,99950.42269762968,219.6079203539066,1098.039601769533
376,1684085324.6100829,2003.6170760398657,99945.65662738668,252.36787774700855,1261.8393887350428
376,1684085326.631474,2002.7124442942832,99975.06312970126,221.00331936297576,1105.0165968148788
376,1684085327.6509304,2002.3117732216224,100024.26518387186,279.44078364789533,1397.2039182394765
376,1684085328.6672351,2003.976469831768,99865.10971430964,127.07736499029232,635.3868249514616
376,1684085330.6904006,2002.4641674953195,100015.24898428562,276.6114856387204,1383.057428193602
376,1684085332.7090137,2001.78790716546,99986.41806189582,151.46715248954862,757.335762447743
376,1684085334.7324753,2002.2461306140397,100012.56211529534,249.48531983902268,1247.426599195113
376,1684085336.7543736,2002.2193235792856,99990.41186181863,202.5100846817038,1012.550423408519
376,1684085338.7756555,2001.70581586344,100031.69431679198,233.82485352411896,1169.1242676205948
376,1684085339.7946277,2004.0345641153,99919.70471864117,242.05360196326524,1210.2680098163262
376,1684085340.8126042,2002.319328047985,99957.97097426878,147.60610075309145,738.0305037654572
376,1684085342.8373995,2004.4902423972349,99882.92700071471,213.87238558130255,1069.3619279065128
376,1684085343.8546536,2004.2871817687108,99909.16750806718,246.13616236805447,1230.6808118402723
376,1684085345.8784606,2003.108206824536,99908.24411574625,126.82661600378992,634.1330800189496
376,1684085347.9002628,2003.266685982488,99919.40197967962,164.9398658110447,824.6993290552235
376,1684085348.9182022,2003.338847795056,99908.13337377552,149.59506080477905,747.9753040238952
376,1684085349.9357114,2004.2146280083864,99878.43979121505,177.45609649076027,887.2804824538014
376,1684085351.959031,2003.1619318950368,99910.7338198415,137.16172758384923,685.8086379192462
376,1684085352.9759955,2001.7705546898308,100009.18352779504,195.2659200161555,976.3296000807774
376,1684085353.9921494,2003.521307133434,99924.9194134884,201.3506497756301,1006.7532488781504
376,1684085356.014974,2002.5985278737005,99939.71410303772,138.94381417482242,694.719070874112
376,1684085357.0363376,2001.70679454691,99983.491641462,137.5172044313702,687.586022156851
376,1684085358.0569997,2004.024097507038,99871.52898506093,144.65967860864654,723.2983930432326
376,1684085360.0778337,2003.113810906818,99942.05766321858,195.01237980115036,975.0618990057516
376,1684085362.100093,2003.492038508875,99923.05068893023,194.6965748220564,973.4828741102818
376,1684085363.1167605,2002.3433914273216,99951.2400180666,136.5449260371072,682.724630185536
376,1684085365.1367424,2003.318207235946,99910.68841869384,152.64794788430444,763.2397394215221
376,1684085367.1622975,2002.226720732678,100012.46132967858,247.3470940748134,1236.735470374067
376,1684085369.179711,2003.8250236342235,99927.04034434474,235.852908230491,1179.264541152455
376,1684085370.1995602,2003.471746707857,99894.97826598537,136.5295958096899,682.6479790484495
376,1684085372.2189748,2002.8531607395837,99919.19112230097,123.29187207852134,616.4593603926066
376,1684085374.2399702,2003.794857100264,99903.14871781328,185.0644622827144,925.322311413572
376,1684085376.2583408,2003.8841548639944,99880.3420894448,148.3467944721195,741.7339723605976
376,1684085377.2779472,2001.8675637258689,100044.6089365762,275.80001871577304,1379.000093578865
376,1684085379.301628,2001.527190412992,100028.73232720303,210.0671691565307,1050.3358457826537
376,1684085381.324715,2001.740352728469,99998.74614940872,171.3762619494929,856.8813097474646
376,1684085382.356495,2002.0205051550288,99988.60654611918,179.05969169393563,895.2984584696782
376,1684085383.378069,2001.7128023055009,100016.82779065752,204.7892527915776,1023.946263957888
376,1684085385.3983662,2003.771499584995,99880.80152194372,138.04313057150603,690.2156528575301
376,1684085386.4172852,2002.40652085479,99978.6807289177,197.72432418908525,988.6216209454262
376,1684085388.4369564,2002.0042838724903,100012.79151625738,225.8107631581406,1129.0538157907029
376,1684085390.4596777,2004.0674920401248,99923.4432510427,252.8101604731904,1264.050802365952
376,1684085392.4852092,2002.801212873592,99974.4210039549,228.5715043357348,1142.857521678674
376,1684085394.5079613,2001.9776858252485,100029.5865451036,256.7463038599939,1283.7315192999692
376,1684085396.5332508,2001.7727029280975,100010.75765586567,198.62861990110676,993.1430995055337
376,1684085397.55068,2003.818391770588,99946.5942213009,274.3000030375609,1371.5000151878044
376,1684085398.5715425,2003.8237767782296,99917.33535201638,216.3187134577784,1081.5935672888918
376,1684085399.5898397,2004.3854141591728,99908.63731826987,254.85656346793849,1274.2828173396924
376,1684085401.6063542,2003.317436896739,99957.6750991146,246.54452975543435,1232.7226487771716
376,1684085403.647485,2002.761695887818,99989.40449376278,254.59775395626167,1272.9887697813083
376,1684085405.6780534,2003.9397780978236,99883.0038026426,159.2108483050705,796.0542415253525
376,1684085407.6956875,2003.9177396544308,99892.2593541191,175.52673984594333,877.6336992297166
376,1684085408.719107,2002.736244993206,99959.48497396256,192.2206068720129,961.1030343600644
376,1684085409.7502491,2004.300079913981,99891.68049743878,212.446435433508,1062.2321771675397
376,1684085410.7702336,2003.4714282534685,99907.76296089416,162.06725045552673,810.3362522776335
376,1684085412.793822,2003.6156223221617,99957.98149925076,276.872773997358,1384.36386998679
376,1684085414.814631,2003.974628736845,99880.64658737792,157.96773139433213,789.8386569716606
376,1684085416.8332264,2002.8396834746304,99991.74984591494,267.06542083558656,1335.3271041779328
376,1684085417.8517244,2001.842528423938,100005.1074649204,194.29818292150048,971.4909146075024
376,1684085419.8729954,2002.478293516441,100000.88625628044,249.29514733447436,1246.4757366723716
376,1684085420.8918386,2001.534799330173,100061.39473242548,276.15170773440457,1380.7585386720227
376,1684085422.9124875,2003.828295643923,99948.3459187814,278.7900095713857,1393.9500478569284
376,1684085423.932014,2002.9356468732483,99921.17515664404,135.48473104447814,677.4236552223906
376,1684085424.9484754,2002.121511795428,99956.96080483322,125.8479870545354,629.239935272677
376,1684085426.9655304,2004.4698984820293,99868.56146643442,183.1160091843489,915.5800459217444
376,1684085427.9826171,2002.2186673696035,99992.77733339444,207.175552235748,1035.87776117874
376,1684085430.0061092,2003.0589874109169,99960.69461795285,226.82082131003835,1134.1041065501918
376,1684085431.0237746,2003.2759360176003,99912.287589488,151.6330703729305,758.1653518646524
376,1684085433.0464933,2002.5569406050972,99958.24604908838,171.85967881845028,859.2983940922513
376,1684085434.0648482,2002.0207013633371,100030.3123604776,262.4909016556361,1312.4545082781806
376,1684085436.0849812,2001.5759712330391,99981.47390246652,120.42084174893894,602.1042087446947
376,1684085438.1072557,2003.390001773652,99907.08455981265,152.59566369816017,762.9783184908008
376,1684085439.1267483,2004.4169269743268,99918.40194903736,277.5232828380569,1387.6164141902846
376,1684085440.1467016,2003.789607884804,99880.78936257446,139.82281523621563,699.1140761810782
376,1684085442.1770256,2003.478514930715,99888.40949043128,124.0665210574628,620.332605287314
376,1684085443.1971817,2004.01650130418,99925.69715065352,252.23943422547,1261.19717112735
376,1684085445.2180896,2003.7872917063107,99935.40598310648,248.82531343660017,1244.1265671830008
376,1684085447.2396395,2004.0367670355115,99884.90220151618,172.66797339318143,863.339866965907
376,1684085448.2580872,2004.4805382996956,99867.31910387037,181.69052020626543,908.4526010313272
376,1684085450.2792523,2003.593094180004,99898.86450497704,156.39406928580834,781.9703464290417
376,1684085452.3008056,2002.781873606895,99992.48403925911,262.7690356324635,1313.8451781623176
376,1684085454.3248963,2001.6585512526644,100004.43279455422,174.58328872573384,872.9164436286691
376,1684085455.344586,2002.1594121152384,100000.4534198048,216.6151495644802,1083.075747822401
376,1684085457.3642378,2002.6752272777055,99927.12549218904,121.41634811432914,607.0817405716457
376,1684085459.390602,2002.4829410170687,99979.7478520012,207.481938113072,1037.4096905653598
376,1684085460.4193912,2003.5091335254288,99902.4265131169,155.15175626792603,775.7587813396301
376,1684085461.4386196,2001.971385647891,99984.16133162002,165.26710130983616,826.3355065491808
376,1684085463.4588425,2003.319877568014,99897.11865635376,125.67490339761872,628.3745169880937
376,1684085465.48197,2001.6226115640875,100024.77650240104,211.6826245129096,1058.4131225645478
376,1684085466.4988484,2002.7265123948848,99950.40085365904,173.08175933818447,865.4087966909223
376,1684085468.523216,2004.3872021340412,99889.09304196788,215.9460266624281,1079.7301333121404
376,1684085470.541274,2001.9915133422792,100031.41582302292,261.7848712725063,1308.9243563625314
376,1684085472.5627148,2001.536936430466,100001.33967730556,156.25497967125955,781.2748983562976
376,1684085474.5840635,2002.4274321544756,99986.83129832364,216.1115479047537,1080.5577395237683
376,1684085476.6070914,2002.4678430417423,99937.15435301838,120.788873028516,603.94436514258
376,1684085477.624567,2003.5976147940112,99951.54483604032,262.2051718643688,1311.0258593218437
376,1684085478.6435945,2003.6655215427588,99953.10109254131,272.0837659500991,1360.4188297504954
376,1684085479.6640031,2002.1883898239869,100023.48802868369,265.5758489863081,1327.8792449315404
376,1684085480.6811926,2002.257568228175,99970.33486331507,166.17200605695405,830.8600302847701
376,1684085481.699467,2004.129045754661,99907.84234598864,227.7385727798299,1138.6928638991494
376,1684085482.719269,2001.771910917949,100036.13079653372,249.29584040450345,1246.4792020225173
376,1684085483.7354343,2001.8409970184323,100005.79077512489,195.5119444393889,977.5597221969448
376,1684085484.7525334,2002.9657899405645,99947.8120504476,191.7639506579013,958.8197532895064
376,1684085485.7693057,2002.319227228268,99950.4584082214,132.57091002895163,662.8545501447582
376,1684085486.7862313,2002.829755261544,99946.12235395116,174.82042399699333,874.1021199849666
376,1684085488.8060577,2001.9387806068287,100004.44556807754,202.58143534003847,1012.9071767001924
376,1684085489.8222666,2004.044515671405,99917.82209769556,239.27950785820423,1196.397539291021
376,1684085491.844216,2001.9070521564463,100037.04212976762,264.60780600983475,1323.0390300491736
376,1684085493.8698354,2004.1788775213888,99910.49005878404,237.99653943126515,1189.9826971563257
376,1684085495.8912356,2002.0832941393728,100007.729634184,223.57190238988477,1117.8595119494237
376,1684085497.9117637,2002.557638551889,99968.552349448,192.541896073364,962.7094803668198
376,1684085499.9298356,2002.255496836692,99977.48241378636,180.2604344775397,901.3021723876984
376,1684085500.9485295,2002.447844880774,99951.8235442055,148.13234549591826,740.6617274795913
376,1684085502.966463,2004.306896414026,99901.7378188981,233.2398043249314,1166.199021624657
376,1684085504.9916525,2003.481012919576,99956.95108079036,261.3986336839261,1306.9931684196306
376,1684085506.0090928,2003.461395097832,99913.30368816566,172.14885831858774,860.7442915929387
376,1684085508.03046,2002.885895363851,99970.83731907172,229.8483549318849,1149.2417746594244
376,1684085509.049662,2004.371022409951,99865.71347158702,167.5759755717758,837.8798778588789
376,1684085510.0658095,2004.2098686461045,99881.68830244914,183.47918117669545,917.3959058834772
376,1684085511.0864227,2002.1638311317245,99977.46869471228,171.08664735029475,855.4332367514737
376,1684085512.1175857,2002.33493323218,99988.7187507995,210.65854703231116,1053.2927351615556
376,1684085513.1362112,2003.5572579743864,99940.50058141176,236.09537939539075,1180.4768969769536
376,1684085514.1535006,2001.920634689204,99987.20063132716,166.28046664706665,831.4023332353332
376,1684085515.183524,2003.0688280635493,99927.45225945915,161.31716141508934,806.5858070754466
376,1684085517.2007957,2003.2742027492989,99938.951980165,204.78909116282995,1023.9454558141496
376,1684085519.226573,2001.7991769484825,100022.18701785684,224.13002414656168,1120.6501207328083
376,1684085520.248963,2004.1788596698304,99918.62723265577,254.26910945551336,1271.3455472775668
376,1684085521.2673292,2003.9889710990683,99927.06647689058,252.23605280977225,1261.180264048861
376,1684085522.297434,2003.1296186193567,99935.69694512297,183.86679167645343,919.333958382267
376,1684085524.3187532,2003.3644741708335,99925.63192371782,187.1462307175328,935.731153587664
376,1684085526.3388278,2004.4791098435555,99885.99837002922,218.9068446895769,1094.5342234478844
376,1684085527.3579333,2001.5571477019116,100017.81733752132,191.22830410278925,956.141520513946
376,1684085528.3761833,2002.5368626749892,99963.80760284638,180.98009722346623,904.9004861173312
376,1684085530.4006634,2003.907263728336,99889.49962244697,168.9637706042017,844.8188530210084
